date,unitId,buildingId,location,revenue,type
2023-01-08,897.0,875,POINT (-1989.63526350385 3368.764837974986),633.6,restaurant
2023-01-08,898.0,917,POINT (-1771.452216635636 4343.580176583138),42.199999999999996,restaurant
2023-01-08,899.0,86,POINT (-820.9290279479601 4497.243308530136),242.95000000000002,restaurant
2023-01-08,1345.0,991,POINT (-1176.8013302032396 5846.6471242364805),479.40000000000003,restaurant
2023-01-08,1346.0,27,POINT (-3529.558386975454 4809.641127666926),76.05,restaurant
2023-01-08,1347.0,679,POINT (-1221.4051100732 4941.00338419236),35.28,restaurant
2023-01-08,1348.0,124,POINT (-508.12691044634744 6307.584421447018),93.06,restaurant
2023-01-08,1349.0,888,POINT (-1176.6989055164295 4726.117600229471),23.849999999999998,restaurant
2023-01-08,1801.0,160,POINT (-3136.1278958093117 6671.917461867151),462.84,restaurant
2023-01-08,1802.0,714,POINT (-4002.9335312988205 6671.996711133368),116.84,restaurant
2023-01-08,1803.0,213,POINT (-3182.885940731813 7167.608699410916),152.25,restaurant
2023-01-08,1804.0,101,POINT (-4131.41409222454 7236.525633225643),420.32,restaurant
2023-01-08,1805.0,285,POINT (-3927.9102395808727 5494.63962663673),441.61,restaurant
2023-01-09,445.0,304,POINT (631.5130723031391 2001.4772026036535),97.85000000000001,restaurant
2023-01-09,446.0,308,POINT (413.840000705876 1194.128694228948),154.29,restaurant
2023-01-09,447.0,58,POINT (497.9967937001494 1624.515148185587),434.38,restaurant
2023-01-09,448.0,964,POINT (698.2411158717262 4392.416668183332),354.09000000000003,restaurant
2023-01-09,449.0,181,POINT (1407.7107695149243 4010.4574815269225),424.13000000000005,restaurant
2023-01-09,895.0,164,POINT (-1623.0740591441258 3872.0300113645017),261.96000000000004,restaurant
2023-01-09,896.0,619,POINT (-2126.1723943111892 4285.182228265561),275.42,restaurant
2023-01-09,897.0,875,POINT (-1989.63526350385 3368.764837974986),282.24,restaurant
2023-01-09,898.0,917,POINT (-1771.452216635636 4343.580176583138),151.92,restaurant
2023-01-09,899.0,86,POINT (-820.9290279479601 4497.243308530136),344.65000000000003,restaurant
2023-01-09,1345.0,991,POINT (-1176.8013302032396 5846.6471242364805),220.9,restaurant
2023-01-09,1346.0,27,POINT (-3529.558386975454 4809.641127666926),81.89999999999999,restaurant
2023-01-09,1347.0,679,POINT (-1221.4051100732 4941.00338419236),119.07000000000001,restaurant
2023-01-09,1348.0,124,POINT (-508.12691044634744 6307.584421447018),38.07000000000001,restaurant
2023-01-09,1349.0,888,POINT (-1176.6989055164295 4726.117600229471),71.55,restaurant
2023-01-09,1801.0,160,POINT (-3136.1278958093117 6671.917461867151),639.16,restaurant
2023-01-09,1802.0,714,POINT (-4002.9335312988205 6671.996711133368),172.72,restaurant
2023-01-09,1803.0,213,POINT (-3182.885940731813 7167.608699410916),113.1,restaurant
2023-01-09,1804.0,101,POINT (-4131.41409222454 7236.525633225643),142.07999999999998,restaurant
2023-01-09,1805.0,285,POINT (-3927.9102395808727 5494.63962663673),508.69,restaurant
2023-01-10,445.0,304,POINT (631.5130723031391 2001.4772026036535),87.55000000000001,restaurant
2023-01-10,446.0,308,POINT (413.840000705876 1194.128694228948),158.46,restaurant
2023-01-10,447.0,58,POINT (497.9967937001494 1624.515148185587),428.51,restaurant
2023-01-10,448.0,964,POINT (698.2411158717262 4392.416668183332),317.46000000000004,restaurant
2023-01-10,449.0,181,POINT (1407.7107695149243 4010.4574815269225),485.45000000000005,restaurant
2023-01-10,895.0,164,POINT (-1623.0740591441258 3872.0300113645017),261.96000000000004,restaurant
2023-01-10,896.0,619,POINT (-2126.1723943111892 4285.182228265561),287.14000000000004,restaurant
2023-01-10,897.0,875,POINT (-1989.63526350385 3368.764837974986),293.76,restaurant
2023-01-10,898.0,917,POINT (-1771.452216635636 4343.580176583138),147.7,restaurant
2023-01-10,899.0,86,POINT (-820.9290279479601 4497.243308530136),384.20000000000005,restaurant
2023-01-10,1345.0,991,POINT (-1176.8013302032396 5846.6471242364805),286.7,restaurant
2023-01-10,1346.0,27,POINT (-3529.558386975454 4809.641127666926),99.44999999999999,restaurant
2023-01-10,1347.0,679,POINT (-1221.4051100732 4941.00338419236),114.66,restaurant
2023-01-10,1348.0,124,POINT (-508.12691044634744 6307.584421447018),33.84,restaurant
2023-01-10,1349.0,888,POINT (-1176.6989055164295 4726.117600229471),62.00999999999999,restaurant
2023-01-10,1801.0,160,POINT (-3136.1278958093117 6671.917461867151),639.16,restaurant
2023-01-10,1802.0,714,POINT (-4002.9335312988205 6671.996711133368),193.04,restaurant
2023-01-10,1803.0,213,POINT (-3182.885940731813 7167.608699410916),95.69999999999999,restaurant
2023-01-10,1804.0,101,POINT (-4131.41409222454 7236.525633225643),100.64,restaurant
2023-01-10,1805.0,285,POINT (-3927.9102395808727 5494.63962663673),491.91999999999996,restaurant
2023-01-11,445.0,304,POINT (631.5130723031391 2001.4772026036535),82.4,restaurant
2023-01-11,446.0,308,POINT (413.840000705876 1194.128694228948),166.8,restaurant
2023-01-11,447.0,58,POINT (497.9967937001494 1624.515148185587),422.64,restaurant
2023-01-11,448.0,964,POINT (698.2411158717262 4392.416668183332),301.18,restaurant
2023-01-11,449.0,181,POINT (1407.7107695149243 4010.4574815269225),449.68,restaurant
2023-01-11,895.0,164,POINT (-1623.0740591441258 3872.0300113645017),222.00000000000003,restaurant
2023-01-11,896.0,619,POINT (-2126.1723943111892 4285.182228265561),304.72,restaurant
2023-01-11,897.0,875,POINT (-1989.63526350385 3368.764837974986),380.15999999999997,restaurant
2023-01-11,898.0,917,POINT (-1771.452216635636 4343.580176583138),147.7,restaurant
2023-01-11,899.0,86,POINT (-820.9290279479601 4497.243308530136),350.3,restaurant
2023-01-11,1345.0,991,POINT (-1176.8013302032396 5846.6471242364805),192.70000000000002,restaurant
2023-01-11,1346.0,27,POINT (-3529.558386975454 4809.641127666926),87.75,restaurant
2023-01-11,1347.0,679,POINT (-1221.4051100732 4941.00338419236),105.84,restaurant
2023-01-11,1348.0,124,POINT (-508.12691044634744 6307.584421447018),54.99000000000001,restaurant
2023-01-11,1349.0,888,POINT (-1176.6989055164295 4726.117600229471),62.00999999999999,restaurant
2023-01-11,1801.0,160,POINT (-3136.1278958093117 6671.917461867151),633.65,restaurant
2023-01-11,1802.0,714,POINT (-4002.9335312988205 6671.996711133368),187.96,restaurant
2023-01-11,1803.0,213,POINT (-3182.885940731813 7167.608699410916),104.39999999999999,restaurant
2023-01-11,1804.0,101,POINT (-4131.41409222454 7236.525633225643),153.92,restaurant
2023-01-11,1805.0,285,POINT (-3927.9102395808727 5494.63962663673),508.69,restaurant
2023-01-12,445.0,304,POINT (631.5130723031391 2001.4772026036535),97.85000000000001,restaurant
2023-01-12,446.0,308,POINT (413.840000705876 1194.128694228948),162.63,restaurant
2023-01-12,447.0,58,POINT (497.9967937001494 1624.515148185587),381.55,restaurant
2023-01-12,448.0,964,POINT (698.2411158717262 4392.416668183332),321.53000000000003,restaurant
2023-01-12,449.0,181,POINT (1407.7107695149243 4010.4574815269225),444.57000000000005,restaurant
2023-01-12,895.0,164,POINT (-1623.0740591441258 3872.0300113645017),230.88000000000002,restaurant
2023-01-12,896.0,619,POINT (-2126.1723943111892 4285.182228265561),304.72,restaurant
2023-01-12,897.0,875,POINT (-1989.63526350385 3368.764837974986),288.0,restaurant
2023-01-12,898.0,917,POINT (-1771.452216635636 4343.580176583138),139.26,restaurant
2023-01-12,899.0,86,POINT (-820.9290279479601 4497.243308530136),384.20000000000005,restaurant
2023-01-12,1345.0,991,POINT (-1176.8013302032396 5846.6471242364805),235.0,restaurant
2023-01-12,1346.0,27,POINT (-3529.558386975454 4809.641127666926),93.6,restaurant
2023-01-12,1347.0,679,POINT (-1221.4051100732 4941.00338419236),114.66,restaurant
2023-01-12,1348.0,124,POINT (-508.12691044634744 6307.584421447018),33.84,restaurant
2023-01-12,1349.0,888,POINT (-1176.6989055164295 4726.117600229471),71.55,restaurant
2023-01-12,1801.0,160,POINT (-3136.1278958093117 6671.917461867151),672.22,restaurant
2023-01-12,1802.0,714,POINT (-4002.9335312988205 6671.996711133368),193.04,restaurant
2023-01-12,1803.0,213,POINT (-3182.885940731813 7167.608699410916),104.39999999999999,restaurant
2023-01-12,1804.0,101,POINT (-4131.41409222454 7236.525633225643),118.4,restaurant
2023-01-12,1805.0,285,POINT (-3927.9102395808727 5494.63962663673),441.61,restaurant
2023-01-13,445.0,304,POINT (631.5130723031391 2001.4772026036535),82.4,restaurant
2023-01-13,446.0,308,POINT (413.840000705876 1194.128694228948),154.29,restaurant
2023-01-13,447.0,58,POINT (497.9967937001494 1624.515148185587),375.68,restaurant
2023-01-13,448.0,964,POINT (698.2411158717262 4392.416668183332),333.74,restaurant
2023-01-13,449.0,181,POINT (1407.7107695149243 4010.4574815269225),439.46000000000004,restaurant
2023-01-13,895.0,164,POINT (-1623.0740591441258 3872.0300113645017),253.08,restaurant
2023-01-13,896.0,619,POINT (-2126.1723943111892 4285.182228265561),316.44,restaurant
2023-01-13,897.0,875,POINT (-1989.63526350385 3368.764837974986),339.84,restaurant
2023-01-13,898.0,917,POINT (-1771.452216635636 4343.580176583138),151.92,restaurant
2023-01-13,899.0,86,POINT (-820.9290279479601 4497.243308530136),378.55,restaurant
2023-01-13,1345.0,991,POINT (-1176.8013302032396 5846.6471242364805),192.70000000000002,restaurant
2023-01-13,1346.0,27,POINT (-3529.558386975454 4809.641127666926),99.44999999999999,restaurant
2023-01-13,1347.0,679,POINT (-1221.4051100732 4941.00338419236),119.07000000000001,restaurant
2023-01-13,1348.0,124,POINT (-508.12691044634744 6307.584421447018),33.84,restaurant
2023-01-13,1349.0,888,POINT (-1176.6989055164295 4726.117600229471),66.78,restaurant
2023-01-13,1801.0,160,POINT (-3136.1278958093117 6671.917461867151),650.18,restaurant
2023-01-13,1802.0,714,POINT (-4002.9335312988205 6671.996711133368),208.28,restaurant
2023-01-13,1803.0,213,POINT (-3182.885940731813 7167.608699410916),104.39999999999999,restaurant
2023-01-13,1804.0,101,POINT (-4131.41409222454 7236.525633225643),130.24,restaurant
2023-01-13,1805.0,285,POINT (-3927.9102395808727 5494.63962663673),469.56,restaurant
2023-01-14,445.0,304,POINT (631.5130723031391 2001.4772026036535),72.10000000000001,restaurant
2023-01-14,446.0,308,POINT (413.840000705876 1194.128694228948),175.14,restaurant
2023-01-14,447.0,58,POINT (497.9967937001494 1624.515148185587),410.90000000000003,restaurant
2023-01-14,448.0,964,POINT (698.2411158717262 4392.416668183332),211.64000000000001,restaurant
2023-01-14,449.0,181,POINT (1407.7107695149243 4010.4574815269225),536.5500000000001,restaurant
2023-01-14,895.0,164,POINT (-1623.0740591441258 3872.0300113645017),430.68000000000006,restaurant
2023-01-14,896.0,619,POINT (-2126.1723943111892 4285.182228265561),234.4,restaurant
2023-01-14,897.0,875,POINT (-1989.63526350385 3368.764837974986),691.1999999999999,restaurant
2023-01-14,898.0,917,POINT (-1771.452216635636 4343.580176583138),59.08,restaurant
2023-01-14,899.0,86,POINT (-820.9290279479601 4497.243308530136),231.65,restaurant
2023-01-14,1345.0,991,POINT (-1176.8013302032396 5846.6471242364805),399.5,restaurant
2023-01-14,1346.0,27,POINT (-3529.558386975454 4809.641127666926),64.35,restaurant
2023-01-14,1347.0,679,POINT (-1221.4051100732 4941.00338419236),26.46,restaurant
2023-01-14,1348.0,124,POINT (-508.12691044634744 6307.584421447018),105.75000000000001,restaurant
2023-01-14,1349.0,888,POINT (-1176.6989055164295 4726.117600229471),47.699999999999996,restaurant
2023-01-14,1801.0,160,POINT (-3136.1278958093117 6671.917461867151),479.37,restaurant
2023-01-14,1802.0,714,POINT (-4002.9335312988205 6671.996711133368),157.48,restaurant
2023-01-14,1803.0,213,POINT (-3182.885940731813 7167.608699410916),160.95,restaurant
2023-01-14,1804.0,101,POINT (-4131.41409222454 7236.525633225643),402.56,restaurant
2023-01-14,1805.0,285,POINT (-3927.9102395808727 5494.63962663673),553.41,restaurant
2023-01-15,445.0,304,POINT (631.5130723031391 2001.4772026036535),92.7,restaurant
2023-01-15,446.0,308,POINT (413.840000705876 1194.128694228948),108.42,restaurant
2023-01-15,447.0,58,POINT (497.9967937001494 1624.515148185587),498.95,restaurant
2023-01-15,448.0,964,POINT (698.2411158717262 4392.416668183332),276.76,restaurant
2023-01-15,449.0,181,POINT (1407.7107695149243 4010.4574815269225),526.33,restaurant
2023-01-15,895.0,164,POINT (-1623.0740591441258 3872.0300113645017),421.8,restaurant
2023-01-15,896.0,619,POINT (-2126.1723943111892 4285.182228265561),158.22,restaurant
2023-01-15,897.0,875,POINT (-1989.63526350385 3368.764837974986),599.04,restaurant
2023-01-15,898.0,917,POINT (-1771.452216635636 4343.580176583138),50.64,restaurant
2023-01-15,899.0,86,POINT (-820.9290279479601 4497.243308530136),248.60000000000002,restaurant
2023-01-15,1345.0,991,POINT (-1176.8013302032396 5846.6471242364805),484.1,restaurant
2023-01-15,1346.0,27,POINT (-3529.558386975454 4809.641127666926),70.19999999999999,restaurant
2023-01-15,1347.0,679,POINT (-1221.4051100732 4941.00338419236),39.69,restaurant
2023-01-15,1348.0,124,POINT (-508.12691044634744 6307.584421447018),93.06,restaurant
2023-01-15,1349.0,888,POINT (-1176.6989055164295 4726.117600229471),23.849999999999998,restaurant
2023-01-15,1801.0,160,POINT (-3136.1278958093117 6671.917461867151),402.22999999999996,restaurant
2023-01-15,1802.0,714,POINT (-4002.9335312988205 6671.996711133368),147.32,restaurant
2023-01-15,1803.0,213,POINT (-3182.885940731813 7167.608699410916),156.6,restaurant
2023-01-15,1804.0,101,POINT (-4131.41409222454 7236.525633225643),402.56,restaurant
2023-01-15,1805.0,285,POINT (-3927.9102395808727 5494.63962663673),419.25,restaurant
2023-01-16,445.0,304,POINT (631.5130723031391 2001.4772026036535),108.15,restaurant
2023-01-16,446.0,308,POINT (413.840000705876 1194.128694228948),158.46,restaurant
2023-01-16,447.0,58,POINT (497.9967937001494 1624.515148185587),428.51,restaurant
2023-01-16,448.0,964,POINT (698.2411158717262 4392.416668183332),341.88,restaurant
2023-01-16,449.0,181,POINT (1407.7107695149243 4010.4574815269225),454.79,restaurant
2023-01-16,895.0,164,POINT (-1623.0740591441258 3872.0300113645017),222.00000000000003,restaurant
2023-01-16,896.0,619,POINT (-2126.1723943111892 4285.182228265561),310.58000000000004,restaurant
2023-01-16,897.0,875,POINT (-1989.63526350385 3368.764837974986),328.32,restaurant
2023-01-16,898.0,917,POINT (-1771.452216635636 4343.580176583138),151.92,restaurant
2023-01-16,899.0,86,POINT (-820.9290279479601 4497.243308530136),389.85,restaurant
2023-01-16,1345.0,991,POINT (-1176.8013302032396 5846.6471242364805),216.20000000000002,restaurant
2023-01-16,1346.0,27,POINT (-3529.558386975454 4809.641127666926),76.05,restaurant
2023-01-16,1347.0,679,POINT (-1221.4051100732 4941.00338419236),119.07000000000001,restaurant
2023-01-16,1348.0,124,POINT (-508.12691044634744 6307.584421447018),38.07000000000001,restaurant
2023-01-16,1349.0,888,POINT (-1176.6989055164295 4726.117600229471),66.78,restaurant
2023-01-16,1801.0,160,POINT (-3136.1278958093117 6671.917461867151),672.22,restaurant
2023-01-16,1802.0,714,POINT (-4002.9335312988205 6671.996711133368),187.96,restaurant
2023-01-16,1803.0,213,POINT (-3182.885940731813 7167.608699410916),95.69999999999999,restaurant
2023-01-16,1804.0,101,POINT (-4131.41409222454 7236.525633225643),142.07999999999998,restaurant
2023-01-16,1805.0,285,POINT (-3927.9102395808727 5494.63962663673),475.15,restaurant
2023-01-17,445.0,304,POINT (631.5130723031391 2001.4772026036535),97.85000000000001,restaurant
2023-01-17,446.0,308,POINT (413.840000705876 1194.128694228948),158.46,restaurant
2023-01-17,447.0,58,POINT (497.9967937001494 1624.515148185587),446.12,restaurant
2023-01-17,448.0,964,POINT (698.2411158717262 4392.416668183332),329.67,restaurant
2023-01-17,449.0,181,POINT (1407.7107695149243 4010.4574815269225),449.68,restaurant
2023-01-17,895.0,164,POINT (-1623.0740591441258 3872.0300113645017),239.76000000000002,restaurant
2023-01-17,896.0,619,POINT (-2126.1723943111892 4285.182228265561),287.14000000000004,restaurant
2023-01-17,897.0,875,POINT (-1989.63526350385 3368.764837974986),322.56,restaurant
2023-01-17,898.0,917,POINT (-1771.452216635636 4343.580176583138),151.92,restaurant
2023-01-17,899.0,86,POINT (-820.9290279479601 4497.243308530136),350.3,restaurant
2023-01-17,1345.0,991,POINT (-1176.8013302032396 5846.6471242364805),220.9,restaurant
2023-01-17,1346.0,27,POINT (-3529.558386975454 4809.641127666926),99.44999999999999,restaurant
2023-01-17,1347.0,679,POINT (-1221.4051100732 4941.00338419236),119.07000000000001,restaurant
2023-01-17,1348.0,124,POINT (-508.12691044634744 6307.584421447018),29.610000000000003,restaurant
2023-01-17,1349.0,888,POINT (-1176.6989055164295 4726.117600229471),62.00999999999999,restaurant
2023-01-17,1801.0,160,POINT (-3136.1278958093117 6671.917461867151),672.22,restaurant
2023-01-17,1802.0,714,POINT (-4002.9335312988205 6671.996711133368),198.12,restaurant
2023-01-17,1803.0,213,POINT (-3182.885940731813 7167.608699410916),100.05,restaurant
2023-01-17,1804.0,101,POINT (-4131.41409222454 7236.525633225643),124.32,restaurant
2023-01-17,1805.0,285,POINT (-3927.9102395808727 5494.63962663673),469.56,restaurant
2023-01-18,445.0,304,POINT (631.5130723031391 2001.4772026036535),87.55000000000001,restaurant
2023-01-18,446.0,308,POINT (413.840000705876 1194.128694228948),179.31,restaurant
2023-01-18,447.0,58,POINT (497.9967937001494 1624.515148185587),422.64,restaurant
2023-01-18,448.0,964,POINT (698.2411158717262 4392.416668183332),305.25,restaurant
2023-01-18,449.0,181,POINT (1407.7107695149243 4010.4574815269225),449.68,restaurant
2023-01-18,895.0,164,POINT (-1623.0740591441258 3872.0300113645017),222.00000000000003,restaurant
2023-01-18,896.0,619,POINT (-2126.1723943111892 4285.182228265561),287.14000000000004,restaurant
2023-01-18,897.0,875,POINT (-1989.63526350385 3368.764837974986),305.28,restaurant
2023-01-18,898.0,917,POINT (-1771.452216635636 4343.580176583138),156.14,restaurant
2023-01-18,899.0,86,POINT (-820.9290279479601 4497.243308530136),367.25,restaurant
