month,participantID,averageBalance,householdSize,haveKids,age,educationLevel,interestGroup,joviality
2023-05,299.0,31966.496545571088,3,True,35,HighSchoolOrCollege,I,0.5149016
2023-05,300.0,42174.67799544165,3,True,58,HighSchoolOrCollege,H,0.21434781
2023-05,302.0,44220.73283528897,3,True,44,HighSchoolOrCollege,A,0.254585434
2023-05,303.0,83468.80442742223,3,True,34,Graduate,F,0.543218407
2023-05,304.0,44767.50209526729,3,True,50,HighSchoolOrCollege,H,0.18359589199999998
2023-05,305.0,23316.97492640314,3,True,31,Bachelors,C,0.84325552
2023-05,306.0,42953.42437605788,3,True,49,HighSchoolOrCollege,I,0.260386143
2023-05,307.0,9586.44147328654,3,True,38,Graduate,H,0.962210067
2023-05,308.0,39956.075926397934,3,True,30,HighSchoolOrCollege,F,0.172405182
2023-05,309.0,39902.268979621156,3,True,30,HighSchoolOrCollege,E,0.125682773
2023-05,310.0,38071.88146601146,3,True,29,HighSchoolOrCollege,H,0.061286667999999996
2023-05,311.0,8708.859991128238,3,True,45,HighSchoolOrCollege,D,0.699020662
2023-05,312.0,43369.51799676417,3,True,42,HighSchoolOrCollege,A,0.260798961
2023-05,313.0,25381.53552152026,3,True,55,Low,I,0.093271632
2023-05,314.0,28094.945833907153,3,True,20,HighSchoolOrCollege,H,0.6333351420000001
2023-05,315.0,99901.38357772531,3,True,25,Graduate,B,0.28766641600000004
2023-05,316.0,39130.642952659146,3,True,34,HighSchoolOrCollege,H,0.17538648899999998
2023-05,317.0,17372.957393383447,3,True,52,Low,G,0.49408742899999997
2023-05,318.0,30221.661626916546,3,True,55,HighSchoolOrCollege,F,0.473772081
2023-05,319.0,18937.939367851224,3,True,32,Low,B,0.253614379
2023-05,320.0,70838.39126696592,3,True,53,Bachelors,G,0.477539156
2023-05,321.0,36910.66110647966,3,True,18,Graduate,F,0.842877969
2023-05,322.0,27697.584184070973,3,True,59,HighSchoolOrCollege,I,0.650831243
2023-05,323.0,52423.13432922917,3,True,31,Graduate,B,0.757226712
2023-05,324.0,38760.19580212036,3,True,48,HighSchoolOrCollege,C,0.12218282800000001
2023-05,325.0,30403.828434450763,3,True,19,HighSchoolOrCollege,I,0.48044194799999995
2023-05,326.0,65200.988524951565,3,True,24,Bachelors,F,0.654885921
2023-05,327.0,42950.99744255344,2,False,55,HighSchoolOrCollege,C,0.228872071
2023-05,328.0,18357.9052892944,2,False,51,Low,H,0.34604760799999995
2023-05,329.0,89111.95474520433,2,False,53,Bachelors,J,0.085267909
2023-05,330.0,22131.900821549458,2,False,25,Graduate,G,0.7738118
2023-05,331.0,78411.72325371439,2,False,18,Graduate,G,0.417763616
2023-05,332.0,83991.93105483337,2,False,23,Bachelors,H,0.323175901
2023-05,333.0,84599.04467303243,2,False,37,Bachelors,G,0.299174844
2023-05,334.0,80160.6139417875,2,False,22,Bachelors,J,0.10318576800000001
2023-05,335.0,98143.79668514064,2,False,47,Graduate,H,0.328727521
2023-05,336.0,68339.84057035913,2,False,56,Graduate,G,0.6004548129999999
2023-05,337.0,98959.81287173285,2,False,58,Graduate,B,0.108965479
2023-05,338.0,7973.760250260871,2,False,52,HighSchoolOrCollege,H,0.713809975
2023-05,339.0,82231.81431571592,2,False,29,Bachelors,H,0.21098913
2023-05,340.0,96474.11709898322,2,False,33,Graduate,E,0.034283769
2023-05,341.0,36873.6304486152,2,False,34,HighSchoolOrCollege,G,0.227355255
2023-05,342.0,28957.443306514037,2,False,43,HighSchoolOrCollege,E,0.584828154
2023-05,343.0,75923.30934166815,2,False,42,Bachelors,C,0.029688855
2023-05,344.0,37527.63204693394,2,False,41,HighSchoolOrCollege,D,0.025541228
2023-05,345.0,65394.21627599804,2,False,36,Bachelors,E,0.464569175
2023-05,347.0,75212.39745155124,2,False,30,Bachelors,D,0.270904553
2023-05,348.0,27090.339270331726,2,False,43,HighSchoolOrCollege,A,0.573738776
2023-05,349.0,26607.619697458882,2,False,19,HighSchoolOrCollege,B,0.51011746
2023-05,350.0,66589.08969268201,2,False,38,Graduate,I,0.5179991110000001
2023-05,351.0,69455.37195079456,2,False,59,Bachelors,E,0.269322751
2023-05,353.0,14509.146037168528,2,False,34,Low,E,0.34088384
2023-05,354.0,20071.231294510922,2,False,60,Low,C,0.21035075
2023-05,355.0,50606.91564594529,2,False,38,Graduate,J,0.7358375859999999
2023-05,357.0,64258.052459211096,2,False,40,Graduate,B,0.5365206610000001
2023-05,358.0,6236.996879537602,2,False,36,HighSchoolOrCollege,F,0.9690146709999999
2023-05,359.0,7810.736721262738,2,False,43,HighSchoolOrCollege,H,0.757990018
2023-05,360.0,25653.537653234234,2,False,32,HighSchoolOrCollege,H,0.41088011
2023-05,361.0,16952.079947559043,2,False,32,Low,F,0.299050559
2023-05,362.0,14950.294889841178,2,False,28,HighSchoolOrCollege,D,0.753234813
2023-05,363.0,62910.24833947815,2,False,49,Graduate,G,0.404476978
2023-05,364.0,39961.480293160384,2,False,19,HighSchoolOrCollege,J,0.253379525
2023-05,365.0,13489.815314675052,2,False,20,Low,G,0.438986616
2023-05,366.0,37900.61531039533,2,False,39,HighSchoolOrCollege,H,0.138808298
2023-05,367.0,35489.549405270955,2,False,29,HighSchoolOrCollege,B,0.13664462
2023-05,368.0,96779.60797294899,2,False,20,Graduate,D,0.039923482
2023-05,369.0,36596.250472335785,2,False,54,HighSchoolOrCollege,I,0.139040705
2023-05,370.0,45056.12414605266,2,False,33,Bachelors,J,0.70247421
2023-05,371.0,23348.266788659428,2,False,38,HighSchoolOrCollege,E,0.371688755
2023-05,372.0,22916.68638883263,2,False,18,Bachelors,A,0.986983183
2023-05,373.0,35223.522088279205,2,False,38,Graduate,B,0.979407864
2023-05,374.0,10331.634618272952,2,False,57,HighSchoolOrCollege,F,0.85417223
2023-05,375.0,34056.52878315456,2,False,34,HighSchoolOrCollege,D,0.184734538
2023-05,376.0,32319.24404310588,2,False,19,HighSchoolOrCollege,F,0.141162784
2023-05,377.0,97886.45204879795,2,False,30,Graduate,G,0.035335186
2023-05,378.0,12420.930108157543,2,False,60,HighSchoolOrCollege,C,0.991810222
2023-05,379.0,38716.44631459788,2,False,38,HighSchoolOrCollege,F,0.061959185
2023-05,381.0,21417.180639924467,2,False,59,HighSchoolOrCollege,A,0.6211881260000001
2023-05,385.0,21772.31964678717,2,False,19,HighSchoolOrCollege,F,0.569018722
2023-05,386.0,57293.502084860665,2,False,39,Graduate,H,0.479804894
2023-05,387.0,22618.717424468265,2,False,58,HighSchoolOrCollege,G,0.401545108
2023-05,388.0,31234.68367313568,2,False,48,Graduate,A,0.687759804
2023-05,389.0,50057.27574699985,2,False,52,Graduate,J,0.596117189
2023-05,390.0,18754.09023011114,2,False,31,Bachelors,J,0.76530714
2023-05,391.0,21258.734282069425,2,False,42,Low,G,0.140477262
2023-05,393.0,13905.172080447152,2,False,26,HighSchoolOrCollege,G,0.9091248679999999
2023-05,394.0,22776.2095709972,2,False,54,HighSchoolOrCollege,A,0.52722067
2023-05,395.0,25212.96111751458,2,False,54,Graduate,G,0.6750971309999999
2023-05,396.0,58831.32154526161,2,False,41,Bachelors,G,0.364809779
2023-05,397.0,22949.279782715457,2,False,60,HighSchoolOrCollege,H,0.39696781700000006
2023-05,398.0,25598.69098401629,2,False,53,Bachelors,I,0.963462391
2023-05,399.0,31906.72672083716,2,False,33,HighSchoolOrCollege,J,0.082643442
2023-05,400.0,18298.788747512524,2,False,36,HighSchoolOrCollege,F,0.512379139
2023-05,401.0,33681.886004890315,2,False,47,HighSchoolOrCollege,J,0.26471080399999997
2023-05,402.0,5782.681264339097,2,False,24,HighSchoolOrCollege,J,0.674497947
2023-05,403.0,24049.684955159064,2,False,44,Bachelors,J,0.8844072609999999
2023-05,404.0,18057.73446043653,2,False,58,Low,I,0.23096255100000002
2023-05,405.0,21245.46565413206,2,False,25,HighSchoolOrCollege,D,0.617829242
2023-05,408.0,9581.814563837248,2,False,33,Bachelors,H,0.7940960090000001
2023-05,409.0,40869.29151247753,2,False,18,Graduate,H,0.645271398
2023-05,410.0,33315.938082596775,2,False,42,HighSchoolOrCollege,B,0.17573333100000002
2023-05,411.0,20762.853251989774,2,False,21,HighSchoolOrCollege,I,0.507728111
2023-05,412.0,5693.154190760153,2,False,58,HighSchoolOrCollege,A,0.662852559
2023-05,413.0,89484.20632398468,2,False,56,Graduate,D,0.106292289
2023-05,414.0,31215.521713356542,2,False,24,HighSchoolOrCollege,G,0.17131918899999998
2023-05,415.0,35390.87867832153,2,False,18,HighSchoolOrCollege,I,0.128459971
2023-05,416.0,58969.01273966539,2,False,30,Bachelors,G,0.37020273600000003
2023-05,417.0,12354.506798840575,2,False,38,HighSchoolOrCollege,G,0.695894652
2023-05,418.0,16846.145749510866,2,False,44,HighSchoolOrCollege,E,0.976850716
2023-05,419.0,7950.651457462311,2,False,36,Low,A,0.622118277
2023-05,420.0,42573.62448123752,1,False,55,HighSchoolOrCollege,G,0.08567203300000001
2023-05,421.0,64565.51651848073,1,False,38,Bachelors,A,0.517662469
2023-05,422.0,44295.07300750937,1,False,27,Graduate,D,0.6474413920000001
2023-05,423.0,42338.785099450004,1,False,53,HighSchoolOrCollege,I,0.132465984
2023-05,424.0,4266.2767905699475,1,False,49,HighSchoolOrCollege,D,0.723576465
2023-05,425.0,27904.57727470707,1,False,33,HighSchoolOrCollege,E,0.33441703100000003
2023-05,426.0,40460.900776331786,1,False,41,Graduate,G,0.46970269600000003
2023-05,427.0,45890.130696922955,1,False,37,Bachelors,H,0.916735753
2023-05,428.0,42172.04846241339,1,False,44,HighSchoolOrCollege,G,0.09631243
2023-05,429.0,96372.12657299206,1,False,53,Graduate,H,0.059265965999999996
2023-05,430.0,10614.03881178549,1,False,49,HighSchoolOrCollege,C,0.949453894
2023-05,431.0,26235.39459369541,1,False,20,HighSchoolOrCollege,E,0.420302416
2023-05,432.0,14886.952945728259,1,False,26,Bachelors,G,0.981851015
2023-05,433.0,81135.7992328218,1,False,32,Bachelors,G,0.000985
2023-05,434.0,59713.26637784177,1,False,25,Bachelors,A,0.6180316539999999
2023-05,435.0,2152.8457204204246,1,False,27,Low,C,0.725281643
2023-05,436.0,5115.760468555562,1,False,36,HighSchoolOrCollege,J,0.949412047
2023-05,437.0,26517.53767996079,1,False,25,HighSchoolOrCollege,G,0.450502705
2023-05,438.0,37934.895214983335,1,False,43,Graduate,D,0.63736647
2023-05,439.0,10332.675220526004,1,False,35,HighSchoolOrCollege,I,0.930702522
2023-05,440.0,38248.4834046998,1,False,32,HighSchoolOrCollege,H,0.04907688599999999
2023-05,441.0,921.3922391549618,1,False,49,HighSchoolOrCollege,C,0.800759302
2023-05,442.0,54632.390873943696,1,False,27,Bachelors,J,0.523649971
2023-05,443.0,2804.9340874926434,1,False,56,HighSchoolOrCollege,F,0.758121962
2023-05,444.0,98711.79864561134,1,False,30,Graduate,H,0.048951659
2023-05,445.0,51372.525360905616,1,False,23,Bachelors,B,0.496667064
2023-05,446.0,92776.92093376699,1,False,31,Graduate,B,0.154285175
2023-05,447.0,30688.06230954301,1,False,49,Graduate,G,0.689153128
2023-05,448.0,34034.588848351465,1,False,28,Graduate,E,0.924288993
2023-05,449.0,33914.96093058709,1,False,41,Graduate,H,0.392066569
2023-05,450.0,24660.223501221128,1,False,35,HighSchoolOrCollege,A,0.504323829
2023-05,451.0,38694.143383444025,1,False,19,HighSchoolOrCollege,G,0.164418633
2023-05,452.0,8460.747337561426,1,False,18,HighSchoolOrCollege,J,0.742684694
2023-05,453.0,7808.745849995097,1,False,35,HighSchoolOrCollege,H,0.8119671820000001
2023-05,454.0,71250.73093471902,1,False,43,Bachelors,B,0.24957828699999998
2023-05,455.0,36294.22872282412,1,False,49,HighSchoolOrCollege,F,0.158418515
2023-05,456.0,9433.548591561637,1,False,25,HighSchoolOrCollege,H,0.685091778
2023-05,457.0,39739.781107927796,1,False,57,HighSchoolOrCollege,F,0.151671229
2023-05,458.0,35387.920696060864,1,False,24,HighSchoolOrCollege,A,0.31252835100000004
2023-05,459.0,50721.57315811902,1,False,18,Bachelors,J,0.344762529
2023-05,460.0,18086.073763709857,1,False,37,Bachelors,J,0.9691021329999999
2023-05,461.0,74097.96826723695,1,False,55,Bachelors,D,0.302215803
2023-05,462.0,3482.2092214146314,1,False,60,Low,H,0.773790326
2023-05,463.0,32944.630633884015,1,False,42,Graduate,F,0.353252364
2023-05,464.0,29338.85113457344,1,False,31,Graduate,C,0.923037343
2023-05,465.0,37864.37397797319,1,False,29,HighSchoolOrCollege,J,0.32911115399999996
2023-05,466.0,37593.94599237444,1,False,20,HighSchoolOrCollege,I,0.19116529300000001
2023-05,467.0,22168.30500168493,1,False,38,HighSchoolOrCollege,C,0.586290946
2023-05,468.0,23863.890188031495,1,False,40,HighSchoolOrCollege,J,0.45189519
2023-05,469.0,52778.75462204514,1,False,26,Bachelors,H,0.554244414
2023-05,470.0,28470.878690836573,1,False,18,HighSchoolOrCollege,J,0.679944615
2023-05,471.0,97204.49043197534,1,False,36,Graduate,J,0.039582663
2023-05,472.0,13368.254592015819,1,False,59,Graduate,E,0.941687305
2023-05,473.0,50351.19939919309,1,False,60,Bachelors,B,0.6140714279999999
2023-05,474.0,96079.0386824317,1,False,49,Graduate,I,0.08857403400000001
2023-05,475.0,84384.08569689807,1,False,24,Graduate,E,0.23764160899999998
2023-05,476.0,34557.644248860954,1,False,26,HighSchoolOrCollege,C,0.09433550800000001
2023-05,477.0,22385.844291180347,1,False,37,HighSchoolOrCollege,B,0.383485068
2023-05,478.0,50623.08681830206,1,False,58,Bachelors,D,0.495874155
2023-05,479.0,4380.9643538054415,1,False,58,HighSchoolOrCollege,A,0.7535702259999999
2023-05,480.0,36252.33645010988,1,False,39,HighSchoolOrCollege,B,0.211241597
2023-05,481.0,15378.262395132288,1,False,44,Low,B,0.563457797
2023-05,482.0,35924.83987322335,1,False,55,HighSchoolOrCollege,I,0.012329643000000001
2023-05,483.0,84920.86852906969,1,False,36,Graduate,J,0.209746249
2023-05,484.0,17635.227111114553,1,False,42,Bachelors,B,0.936547208
2023-05,485.0,21674.531009813294,1,False,28,Low,F,0.24042683
2023-05,486.0,21848.60440155476,1,False,29,Low,G,0.02038719
2023-05,487.0,48128.35198258068,1,False,49,Bachelors,I,0.471347147
2023-05,488.0,7074.290265953053,1,False,51,HighSchoolOrCollege,F,0.770104322
2023-05,489.0,73893.89469508862,1,False,24,Bachelors,A,0.107608661
2023-05,490.0,36596.00695513527,1,False,46,HighSchoolOrCollege,D,0.008404856
2023-05,491.0,50039.125962354374,1,False,19,Bachelors,B,0.843920569
2023-05,492.0,47712.702904726415,1,False,58,Bachelors,I,0.364100624
2023-05,493.0,44000.05131093042,1,False,29,Bachelors,I,0.641308283
2023-05,494.0,38649.10493921612,1,False,40,HighSchoolOrCollege,E,0.149860389
2023-05,495.0,19445.21552640077,1,False,47,HighSchoolOrCollege,H,0.478280008
2023-05,496.0,37805.49672845019,1,False,49,HighSchoolOrCollege,F,0.145298865
2023-05,497.0,11738.122256988723,1,False,28,HighSchoolOrCollege,D,0.9062507759999999
2023-05,498.0,20348.343890300926,1,False,49,HighSchoolOrCollege,B,0.653874654
2023-05,499.0,83429.81616383376,1,False,28,Graduate,I,0.494442294
2023-05,500.0,32437.481730263866,1,False,53,HighSchoolOrCollege,C,0.239743189
2023-05,501.0,15768.655373441692,1,False,23,Bachelors,E,0.895202266
2023-05,502.0,20311.03759408001,1,False,18,HighSchoolOrCollege,F,0.597042481
2023-05,503.0,4379.884164859871,1,False,24,HighSchoolOrCollege,A,0.892482505
2023-05,504.0,27597.93891170966,3,True,35,HighSchoolOrCollege,C,0.10871195300000001
2023-05,505.0,22209.844754475453,3,True,45,HighSchoolOrCollege,F,0.466477753
2023-05,506.0,75908.86598282645,3,True,34,Graduate,E,0.602514117
2023-05,507.0,8134.717064913749,3,True,34,Low,G,0.293051648
2023-05,508.0,12764.096851741839,3,True,31,HighSchoolOrCollege,F,0.87972655
2023-05,511.0,26927.305248450466,3,True,27,HighSchoolOrCollege,C,0.17353799399999997
2023-05,513.0,27133.994002767202,3,True,57,HighSchoolOrCollege,H,0.306487271
2023-05,515.0,25014.138456034794,3,True,32,HighSchoolOrCollege,H,0.41490899
2023-05,516.0,19457.775152823066,3,True,22,HighSchoolOrCollege,A,0.36971195700000004
2023-05,517.0,22885.959271059295,3,True,35,HighSchoolOrCollege,I,0.46045154899999996
2023-05,518.0,22359.564434362983,3,True,44,HighSchoolOrCollege,A,0.379599106
2023-05,519.0,6785.472985241253,3,True,18,HighSchoolOrCollege,E,0.9748028540000001
2023-05,520.0,61198.68260936542,3,True,40,Bachelors,H,0.154725513
2023-05,521.0,21827.738730267592,3,True,39,HighSchoolOrCollege,I,0.477456741
2023-05,522.0,12486.289992182139,3,True,20,Low,E,0.27769943399999997
2023-05,524.0,62113.19248539997,3,True,33,Bachelors,C,0.262933648
2023-05,525.0,30977.750408252938,3,True,55,HighSchoolOrCollege,D,0.01017311
2023-05,527.0,16367.31518437143,3,True,31,HighSchoolOrCollege,F,0.543392106
2023-05,528.0,30451.320740809602,3,True,44,HighSchoolOrCollege,C,0.008329855
2023-05,529.0,70149.09414355979,3,True,27,Graduate,D,0.5684054129999999
2023-05,530.0,17622.949259667694,3,True,42,HighSchoolOrCollege,A,0.585489943
2023-05,531.0,25044.258037192318,3,True,54,HighSchoolOrCollege,D,0.134122197
2023-05,532.0,73249.67877687029,3,True,51,Graduate,B,0.303479796
2023-05,533.0,16377.192187639428,3,True,51,HighSchoolOrCollege,E,0.504013735
2023-05,534.0,58504.54870106382,3,True,50,Bachelors,F,0.298257944
2023-05,535.0,56330.62495294764,3,True,46,Bachelors,H,0.428775106
2023-05,536.0,26628.127845695963,3,True,46,HighSchoolOrCollege,J,0.137689076
2023-05,537.0,6362.26150421432,3,True,42,HighSchoolOrCollege,D,0.9698682540000001
2023-05,538.0,54685.012121913926,3,True,22,Bachelors,C,0.617029061
2023-05,540.0,8584.852203471604,3,True,44,Bachelors,C,0.820897579
2023-05,542.0,59200.74127514648,3,True,27,Bachelors,D,0.14942487599999998
2023-05,543.0,15396.112695135062,3,True,54,HighSchoolOrCollege,D,0.5570043060000001
2023-05,544.0,56524.333128755265,3,True,18,Bachelors,G,0.574526753
2023-05,545.0,15776.05174937285,3,True,18,HighSchoolOrCollege,B,0.632529807
2023-05,546.0,57114.910653098734,3,True,60,Bachelors,H,0.06128249400000001
2023-05,547.0,59097.257740387286,3,True,20,Bachelors,J,0.065619544
2023-05,548.0,57592.242489986245,3,True,54,Bachelors,H,0.061410383
2023-05,549.0,24820.85956649278,3,True,40,HighSchoolOrCollege,F,0.21190319300000002
2023-05,550.0,15800.072245864438,3,True,46,HighSchoolOrCollege,J,0.420901962
2023-05,551.0,65066.82053092218,3,True,58,Graduate,D,0.492572167
2023-05,552.0,75440.7590616028,3,True,60,Graduate,E,0.057542458
2023-05,554.0,17103.229031015748,3,True,29,HighSchoolOrCollege,C,0.551760119
2023-05,555.0,14611.696396501575,3,True,23,HighSchoolOrCollege,J,0.604777434
2023-05,556.0,11334.291439173683,3,True,30,HighSchoolOrCollege,B,0.626384882
2023-05,557.0,14304.132617329375,3,True,18,HighSchoolOrCollege,D,0.540412762
2023-05,559.0,22821.67816983578,3,True,60,Bachelors,A,0.684335696
2023-05,560.0,24956.431621362437,3,True,46,HighSchoolOrCollege,D,0.24028820899999997
2023-05,561.0,22641.103654307477,3,True,51,HighSchoolOrCollege,A,0.24858955
2023-05,562.0,58865.5707264642,3,True,49,Bachelors,J,0.329193948
2023-05,563.0,41837.62835372514,3,True,41,Bachelors,I,0.970166283
2023-05,564.0,11120.037666408678,3,True,38,Bachelors,G,0.842958885
2023-05,565.0,15027.713867438388,3,True,56,Bachelors,C,0.9064497779999999
2023-05,566.0,15666.122907647205,3,True,22,HighSchoolOrCollege,C,0.401423701
2023-05,569.0,12357.999238066774,3,True,20,HighSchoolOrCollege,C,0.650812395
2023-05,570.0,50377.48516897798,3,True,49,Bachelors,C,0.539205582
2023-05,571.0,13125.782887149282,3,True,57,HighSchoolOrCollege,D,0.36821258
2023-05,573.0,8144.631342513448,3,True,49,Graduate,I,0.978406157
2023-05,576.0,25446.23303818709,3,True,23,Graduate,D,0.968722072
2023-05,578.0,6338.385224684727,3,True,21,Bachelors,E,0.98284777
2023-05,579.0,18865.862147593005,2,False,48,Bachelors,F,0.768714853
2023-05,581.0,61207.1934759425,2,False,60,Graduate,J,0.417992624
2023-05,582.0,13723.256783222776,2,False,50,HighSchoolOrCollege,D,0.468741471
2023-05,583.0,53304.6830714991,2,False,50,Graduate,J,0.5681541760000001
2023-05,584.0,57956.140771955404,2,False,36,Bachelors,H,0.130737765
2023-05,585.0,57296.99850043437,2,False,34,Bachelors,D,0.265413241
2023-05,586.0,30179.409439426487,2,False,41,HighSchoolOrCollege,B,0.008705951
2023-05,587.0,10679.459107915824,2,False,51,HighSchoolOrCollege,F,0.444743825
2023-05,588.0,9493.010926397945,2,False,45,HighSchoolOrCollege,I,0.41203827299999995
2023-05,590.0,14463.063848655762,2,False,53,HighSchoolOrCollege,A,0.44856915799999997
2023-05,591.0,56816.871444541604,2,False,54,Bachelors,H,0.263048698
2023-05,592.0,68454.18889271622,2,False,32,Graduate,A,0.22126511
2023-05,593.0,8028.777469533568,2,False,43,HighSchoolOrCollege,A,0.919710751
2023-05,594.0,66333.22390642746,2,False,37,Graduate,F,0.278112333
2023-05,596.0,37792.57974305158,2,False,19,Graduate,F,0.9675551609999999
2023-05,597.0,15169.40305657144,2,False,30,HighSchoolOrCollege,I,0.40834575700000003
2023-05,598.0,24212.62707353918,2,False,22,HighSchoolOrCollege,H,0.171959185
2023-05,600.0,25533.10953754835,2,False,49,Bachelors,C,0.791591163
